Date,"Daily Total views count per Page","Daily Non-logged-in Page Views","Daily Total logged-in views count per Page","Daily Total logged-in views count per Page","Daily Logged-in Page Views","Daily Logged-in Page Views"
,"Daily: Total views count per Page","Daily: Page views from users not logged into Facebook (Total Count)","Daily: Total logged-in views count per Page","Daily: Total logged-in views count per Page (Unique Users)","Daily: Page Views from users logged into Facebook (Total Count)","Daily: Page Views from users logged into Facebook (Unique Users)"
2017-10-08,19,3,16,9,17,9
2017-10-09,15,2,14,5,19,6
2017-10-10,15,3,12,4,21,4
2017-10-11,21,2,17,10,19,8
2017-10-12,13,4,11,8,14,6
2017-10-13,16,3,12,6,16,5
2017-10-14,8,2,6,4,5,3
2017-10-15,18,4,14,6,14,4
2017-10-16,9,2,7,4,11,5
2017-10-17,8,3,5,3,8,4
2017-10-18,22,4,12,4,17,4
2017-10-19,9,2,7,5,15,6
2017-10-20,25,6,18,9,26,6
2017-10-21,16,2,14,8,27,7
2017-10-22,20,2,18,7,23,7
2017-10-23,22,3,19,8,27,9
2017-10-24,34,3,31,12,38,11
2017-10-25,16,4,12,4,14,5
2017-10-26,14,3,8,7,14,6
2017-10-27,33,5,24,6,24,6
2017-10-28,9,2,6,2,8,3
2017-10-29,21,2,20,9,21,8
2017-10-30,19,3,16,5,23,7
2017-10-31,61,23,34,13,44,10
2017-11-01,23,3,21,11,27,6
2017-11-02,33,4,29,16,27,11
2017-11-03,37,2,35,17,40,8
2017-11-04,30,4,26,12,14,5
2017-11-05,30,8,22,13,27,5
2017-11-06,156,5,151,98,93,28
2017-11-07,183,3,180,108,133,37
2017-11-08,115,13,108,66,1289,1215
2017-11-09,92,6,86,38,57,12
2017-11-10,77,4,73,28,49,6
2017-11-11,56,4,52,34,18,7
2017-11-12,41,4,35,19,17,6
2017-11-13,38,2,36,21,31,7
2017-11-14,63,5,58,32,60,8
2017-11-15,86,3,81,55,38,14
2017-11-16,39,3,36,22,33,8
2017-11-17,44,5,39,26,50,12
2017-11-18,51,2,48,20,55,7
2017-11-19,39,4,36,25,23,7
2017-11-20,29,4,24,17,33,9
2017-11-21,47,4,41,30,36,9
2017-11-22,54,3,51,24,21,6
2017-11-23,67,5,62,31,40,9
2017-11-24,62,1,61,30,34,7
2017-11-25,25,2,23,12,16,6
2017-11-26,19,2,17,8,18,6
2017-11-27,27,5,20,12,20,7
2017-11-28,41,,41,21,48,5
2017-11-29,80,2,78,56,58,12
2017-11-30,69,,66,40,51,8
2017-12-01,41,2,39,30,31,6
2017-12-02,74,1,73,35,38,7
2017-12-03,35,1,32,21,12,7
2017-12-04,37,1,35,21,30,11
2017-12-05,43,,42,19,30,8
2017-12-06,39,,39,19,31,9
2017-12-07,67,,62,22,25,5
2017-12-08,37,1,33,16,33,7
2017-12-09,51,1,47,14,18,3
2017-12-10,10,,10,6,3,1
2017-12-11,23,2,23,10,24,6
2017-12-12,25,3,22,11,37,7
2017-12-13,20,2,18,7,16,5
2017-12-14,37,,37,18,35,7
2017-12-15,48,3,41,12,29,4
2017-12-16,19,2,18,12,8,4
2017-12-17,36,1,35,21,13,6
2017-12-18,36,1,35,15,22,6
2017-12-19,73,2,71,29,55,8
2017-12-20,179,1,177,108,73,12
2017-12-21,79,1,77,49,50,11
2017-12-22,84,,81,37,33,6
2017-12-23,77,1,76,46,26,11
2017-12-24,34,,34,14,6,5
2017-12-25,33,2,32,17,21,9
2017-12-26,65,,62,25,28,4
2017-12-27,92,2,89,53,42,12
2017-12-28,77,,72,31,34,8
2017-12-29,113,2,109,58,56,11
2017-12-30,71,15,57,39,22,5
2017-12-31,65,4,62,27,16,3
2018-01-01,29,1,28,22,22,7
2018-01-02,41,7,37,24,27,5
2018-01-03,53,1,53,27,51,6
2018-01-04,93,,91,46,77,9
2018-01-05,84,2,69,44,41,5
2018-01-06,76,2,74,49,34,5
