Date,"Daily Page Engaged Users"
,"Daily: The number of people who engaged with your Page. Engagement includes any click or story created. (Unique Users)"
2017-12-11,33
2017-12-12,39
2017-12-13,48
2017-12-14,71
2017-12-15,68
2017-12-16,47
2017-12-17,32
2017-12-18,58
2017-12-19,283
2017-12-20,591
2017-12-21,216
2017-12-22,321
2017-12-23,80
2017-12-24,20
2017-12-25,57
2017-12-26,229
2017-12-27,386
2017-12-28,210
2017-12-29,333
2017-12-30,307
2017-12-31,122
2018-01-01,192
2018-01-02,309
2018-01-03,142
2018-01-04,464
2018-01-05,380
2018-01-06,94
2018-01-07,31
