Date,"Lifetime Total Likes","Daily New Likes","Daily Unlikes","Lifetime Total Follows","Daily New Follows","Daily New Unfollows"
,"Lifetime: The total number of people who have liked your Page. (Unique Users)","Daily: The number of new people who have liked your Page (Total Count)","Daily: The number of Unlikes of your Page (Total Count)","Lifetime: The total number of people who have followed your Page. (Unique Users)","Daily: The number of new people who have followed your Page (Total Count)","Daily: The number of new people who have unfollowed your Page (Total Count)"
2017-10-08,3098,4,,3156,4,
2017-10-09,3099,1,,3157,1,
2017-10-10,3100,1,,3158,1,
2017-10-11,3101,3,2,3161,5,2
2017-10-12,3102,1,,3163,2,
2017-10-13,3103,2,1,3164,2,1
2017-10-14,3105,2,,3166,2,
2017-10-15,3105,,,3166,,
2017-10-16,3106,1,,3167,1,
2017-10-17,3106,1,1,3167,1,1
2017-10-18,3107,1,,3168,1,
2017-10-19,3107,,,3168,,
2017-10-20,3109,2,,3170,2,
2017-10-21,3110,2,1,3171,2,1
2017-10-22,3112,2,,3173,2,
2017-10-23,3111,,1,3172,,1
2017-10-24,3111,1,1,3172,1,1
2017-10-25,3112,1,,3173,1,
2017-10-26,3113,2,,3174,1,
2017-10-27,3114,1,,3175,1,
2017-10-28,3112,,2,3173,,2
2017-10-29,3112,,,3173,,
2017-10-30,3112,1,1,3173,1,1
2017-10-31,3119,7,,3181,8,
2017-11-01,3132,13,1,3194,13,1
2017-11-02,3139,9,3,3202,10,3
2017-11-03,3149,11,2,3212,11,2
2017-11-04,3156,9,2,3219,9,2
2017-11-05,3159,4,1,3222,5,2
2017-11-06,3222,63,,3285,63,
2017-11-07,5554,2337,5,5618,2338,5
2017-11-08,6751,1211,15,6815,1211,15
2017-11-09,6756,15,10,6821,16,10
2017-11-10,6753,2,5,6818,2,5
2017-11-11,6752,4,4,6817,4,4
2017-11-12,6754,3,1,6819,3,1
2017-11-13,6754,3,3,6819,3,3
2017-11-14,6756,6,4,6822,7,4
2017-11-15,6759,10,7,6825,10,7
2017-11-16,6758,5,6,6824,5,6
2017-11-17,6751,3,10,6817,3,10
2017-11-18,6750,5,6,6816,5,6
2017-11-19,6750,2,2,6816,2,2
2017-11-20,6750,3,3,6816,3,3
2017-11-21,6751,2,1,6817,2,1
2017-11-22,6756,12,5,6822,11,6
2017-11-23,6755,2,3,6821,2,3
2017-11-24,6754,3,3,6820,3,3
2017-11-25,6751,,3,6816,,4
2017-11-26,6752,2,1,6817,2,1
2017-11-27,6750,1,3,6815,1,3
2017-11-28,10408,3660,2,10472,3661,3
2017-11-29,10395,8,22,10459,8,22
2017-11-30,10395,9,9,10459,9,9
2017-12-01,10391,6,10,10455,6,10
2017-12-02,10390,11,11,10453,11,13
2017-12-03,10384,2,8,10447,2,8
2017-12-04,10379,4,9,10442,4,9
2017-12-05,10374,2,6,10438,2,7
2017-12-06,10369,1,6,10433,1,6
2017-12-07,10371,6,4,10435,6,4
2017-12-08,10367,,4,10431,,4
2017-12-09,10364,3,6,10429,4,6
2017-12-10,10358,1,6,10423,1,6
2017-12-11,10353,3,8,10418,3,8
2017-12-12,10352,2,2,10417,2,2
2017-12-13,10348,,3,10413,,4
2017-12-14,10348,2,2,10413,2,2
2017-12-15,10346,7,9,10411,7,9
2017-12-16,10341,1,6,10406,1,6
2017-12-17,10342,5,3,10407,5,3
2017-12-18,10343,7,5,10408,7,6
2017-12-19,10340,5,8,10404,5,8
2017-12-20,10347,15,8,10411,15,8
2017-12-21,10347,5,5,10411,5,5
2017-12-22,10353,12,6,10416,11,6
2017-12-23,10358,12,7,10422,13,7
2017-12-24,10361,8,5,10425,8,5
2017-12-25,10360,3,4,10424,3,4
2017-12-26,10360,4,4,10424,4,4
2017-12-27,10371,20,8,10434,20,9
2017-12-28,10389,24,6,10452,24,7
2017-12-29,10425,46,9,10488,46,10
2017-12-30,10523,109,10,10588,111,11
2017-12-31,10609,90,6,10674,90,6
2018-01-01,10721,114,2,10786,114,2
2018-01-02,10812,91,,10878,92,
2018-01-03,10867,62,7,10933,62,7
2018-01-04,10929,71,9,10994,71,10
2018-01-05,10981,56,5,11046,56,5
2018-01-06,10982,7,6,11048,8,6
