"","from","to","edgeType","postType","postLink","postTimestamp","commentText","commentTimestamp"
"1","BookFabulous","1906255039602883_2028904297337956","Comment","video","https://www.facebook.com/OmarSGhobash/videos/2028904297337956/","2017-11-21T21:33:11+0000","This should prove wonderful in any language! A ‘must read’ book for everyone! Bravo!","2017-11-22T02:13:39+0000"
"2","Omar Saif Ghobash","1906255039602883_2015152235379829","Comment","link","http://www.ozy.com/rising-stars/meet-the-uaes-most-important-ambassador/81266","2017-10-20T12:28:40+0000","Thank you to everyone of you!","2017-10-21T18:36:21+0000"
"3","Omar Saif Ghobash","1906255039602883_2026605434234509","Comment","link","http://www.menafn.com/1096100225/Russian-Ministry-of-Foreign-Affairs-honours-UAE-Ambassador","2017-11-16T16:43:45+0000","Thank you for all your kind comments. Will share the news with you soon.","2017-11-18T15:18:50+0000"
"4","Omar Saif Ghobash","1906255039602883_2029766803918372","Comment","link","https://www.sharjah24.ae/ar/uae/268408--%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%AA%D9%83%D8%B1%D9%85-%D8%B3%D9%81%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9","2017-11-23T19:00:54+0000","France! Thank you, everyone, for being so supportive and inspiring to me.","2017-11-24T16:02:35+0000"
"5","Omar Saif Ghobash","1906255039602883_2031883083706744","Comment","photo","https://www.facebook.com/OmarSGhobash/photos/a.1913575085537545.1073741828.1906255039602883/2031860793708973/?type=3","2017-11-28T17:03:15+0000","I really appreciate everyone's comments!","2017-11-29T00:44:30+0000"
"6","Omar Saif Ghobash","1906255039602883_2032401776988208","Comment","photo","https://www.facebook.com/LouvreAbuDhabi/photos/a.717612068323167.1073741828.384454378305606/1542922282458804/?type=3","2017-11-29T19:09:41+0000","Thank you!!","2017-11-30T16:07:44+0000"
"7","Omar Saif Ghobash","1906255039602883_2035910309970688","Comment","link","https://www.thenational.ae/uae/government/uae-trump-s-jerusalem-decision-in-complete-defiance-of-palestinians-rights-1.682291","2017-12-07T16:02:02+0000","Here is the full statement: http://wam.ae/en/details/1395302652542","2017-12-07T17:06:58+0000"
"8","Omar Saif Ghobash","1906255039602883_2038982516330134","Comment","photo","https://www.facebook.com/OmarSGhobash/photos/a.1913575085537545.1073741828.1906255039602883/2038982212996831/?type=3","2017-12-14T17:36:34+0000","Thanks guys!!","2017-12-14T17:55:42+0000"
"9","Omar Saif Ghobash","1906255039602883_2041285582766494","Comment","photo","https://www.facebook.com/OmarSGhobash/photos/a.1913575085537545.1073741828.1906255039602883/2041284922766560/?type=3","2017-12-19T22:00:03+0000","Thank you!","2017-12-21T21:52:03+0000"
"10","Omar Saif Ghobash","1906255039602883_2042231149338604","Comment","link","https://www.omarghobash.com/islam-and-democracy/","2017-12-22T16:45:00+0000","Thank you!!","2017-12-23T14:33:45+0000"
"11","bar","foo","Comment","something","something","something","blah","bar"
"12","buzz","foo","Like","something","something","something","Not_applicable","Not_applicable"
